,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.628391153,-0.227457596,1.037328714,0.22384987,1.223908025,-0.816157912,0.089248036,-0.706847255,-0.211218649,0.023468567,0.50819956,-1.407431618,-1.416320595
1,-0.359051765,-0.491112781,1.123350471,1.144804732,-0.697453465,1.163247239,0.089248036,0.311526863,-0.211218649,0.023468567,0.50819956,-0.824137228,-0.836918112
2,-0.359051765,-0.295644282,-0.64009555,1.050000555,-0.697453465,-0.024395851,0.089248036,0.890602342,-0.211218649,0.023468567,0.50819956,0.536883014,0.515021015
3,-0.359051765,-0.507023008,-0.195649805,-0.548127,-0.697453465,-0.816157912,0.089248036,0.271590623,-0.211218649,0.023468567,0.50819956,0.342451551,0.321886854
4,0.628391153,0.388495465,-0.439378117,0.074871878,-2.618814956,-0.816157912,0.089248036,-0.706847255,-0.211218649,0.023468567,-1.967730945,-1.407431618,-1.416320595
5,-0.359051765,0.099838496,-1.643682716,-1.523255677,-0.697453465,-0.024395851,0.089248036,1.01839831,-0.211218649,0.023468567,0.50819956,0.536883014,0.515021015
6,0.628391153,-0.604757258,-1.127552174,0.22384987,-0.697453465,1.55912827,0.089248036,0.111845664,-0.211218649,0.023468567,0.50819956,1.314608866,1.287557659
7,1.615834071,-0.536570572,1.080339592,-0.7241919,1.223908025,1.163247239,0.089248036,-0.706847255,-0.211218649,0.023468567,0.50819956,-0.435274302,-0.45064979
8,-0.359051765,-0.232003375,1.094676552,1.050000555,-0.697453465,-0.816157912,0.089248036,0.395392967,-0.211218649,0.023468567,0.50819956,-0.240842839,-0.064381468
9,-0.359051765,-0.422926096,-0.238660683,1.117717825,-0.697453465,1.55912827,0.089248036,0.271590623,-0.211218649,0.023468567,0.50819956,1.703471793,1.673825981
10,1.615834071,-0.177454027,-0.238660683,1.144804732,1.223908025,-0.816157912,0.089248036,-0.706847255,-0.211218649,0.023468567,0.50819956,-0.435274302,-0.45064979
11,-1.346494683,0.849892039,1.037328714,1.510477986,1.223908025,-0.816157912,0.089248036,-0.706847255,7.671446657,0.023468567,0.50819956,-1.407431618,-1.416320595
12,-0.359051765,0.945353399,-0.296008522,-1.536799131,-0.697453465,-0.816157912,0.089248036,1.513607685,-0.211218649,0.023468567,0.50819956,-1.018568692,-1.030052273
13,-0.359051765,-0.502477229,1.037328714,1.131261278,-0.697453465,-0.816157912,0.089248036,0.035966808,-0.211218649,0.023468567,0.50819956,-1.018568692,-1.030052273
14,1.615834071,-0.629759042,1.123350471,1.117717825,-0.697453465,-0.024395851,0.089248036,-0.043905672,-0.211218649,0.023468567,0.50819956,0.536883014,0.515021015
15,-1.346494683,-0.763859525,-0.969845619,-0.859626438,3.145269515,1.163247239,0.089248036,-0.706847255,-0.211218649,0.023468567,0.50819956,-0.046411376,-0.064381468
16,0.628391153,1.008994306,-1.256584809,-0.507496638,-0.697453465,-0.024395851,0.089248036,2.000829812,3.297284018,0.023468567,-1.967730945,0.92574594,0.901289337
